5.900000e-01	2.540847e-08	9.890260e-09	1.551821e-08	3.529873e-08
6.000000e-01	8.331667e-09	7.027296e-09	1.304371e-09	1.535896e-08
6.100000e-01	4.094262e-08	1.253147e-08	2.841116e-08	5.347409e-08
6.200000e-01	4.430605e-08	1.394295e-08	3.036309e-08	5.824900e-08
6.300000e-01	3.964286e-08	1.377871e-08	2.586415e-08	5.342156e-08
6.400000e-01	5.850586e-08	1.444728e-08	4.405858e-08	7.295314e-08
6.500000e-01	7.676923e-08	1.763592e-08	5.913331e-08	9.440515e-08
6.600000e-01	8.692083e-08	1.668991e-08	7.023092e-08	1.036107e-07
6.700000e-01	1.004743e-07	1.981447e-08	8.065978e-08	1.202887e-07
6.800000e-01	1.245750e-07	2.036856e-08	1.042064e-07	1.449436e-07
6.900000e-01	1.371580e-07	2.325606e-08	1.139019e-07	1.604140e-07
7.000000e-01	1.210157e-07	1.975427e-08	1.012614e-07	1.407700e-07
7.100000e-01	1.822183e-07	2.549312e-08	1.567252e-07	2.077114e-07
7.200000e-01	2.242274e-07	2.599080e-08	1.982366e-07	2.502182e-07
7.300000e-01	2.313849e-07	2.785738e-08	2.035276e-07	2.592423e-07
7.400000e-01	2.913618e-07	2.771804e-08	2.636438e-07	3.190799e-07
7.500000e-01	3.169280e-07	3.305540e-08	2.838726e-07	3.499834e-07
7.600000e-01	4.129470e-07	4.104146e-08	3.719056e-07	4.539885e-07
7.700000e-01	4.709997e-07	4.803645e-08	4.229632e-07	5.190361e-07
7.800000e-01	4.618449e-07	4.094523e-08	4.208996e-07	5.027901e-07
7.900000e-01	5.325237e-07	4.877353e-08	4.837502e-07	5.812973e-07
8.000000e-01	6.409972e-07	4.856468e-08	5.924325e-07	6.895619e-07
8.100000e-01	6.799108e-07	4.943437e-08	6.304764e-07	7.293452e-07
8.200000e-01	6.482680e-07	4.167771e-08	6.065903e-07	6.899457e-07
8.300000e-01	8.455120e-07	4.974557e-08	7.957665e-07	8.952576e-07
8.400000e-01	1.072738e-06	6.213699e-08	1.010601e-06	1.134875e-06
8.500000e-01	1.062456e-06	7.760888e-08	9.848473e-07	1.140065e-06
8.600000e-01	1.107255e-06	6.896242e-08	1.038292e-06	1.176217e-06
8.700000e-01	1.196317e-06	7.783595e-08	1.118481e-06	1.274153e-06
8.800000e-01	1.510172e-06	6.955339e-08	1.440618e-06	1.579725e-06
8.900000e-01	1.660979e-06	7.706399e-08	1.583915e-06	1.738043e-06
9.000000e-01	1.686893e-06	8.806749e-08	1.598826e-06	1.774961e-06
9.100000e-01	1.849529e-06	8.583741e-08	1.763691e-06	1.935366e-06
9.200000e-01	1.945117e-06	7.654218e-08	1.868575e-06	2.021659e-06
9.300000e-01	2.399245e-06	1.305723e-07	2.268673e-06	2.529817e-06
9.400000e-01	2.503223e-06	1.142373e-07	2.388986e-06	2.617460e-06
9.500000e-01	2.672000e-06	1.122543e-07	2.559746e-06	2.784254e-06
9.600000e-01	2.812500e-06	1.057658e-07	2.706734e-06	2.918266e-06
9.700000e-01	3.016031e-06	1.157167e-07	2.900314e-06	3.131747e-06
9.800000e-01	3.277632e-06	1.208169e-07	3.156816e-06	3.398449e-06
9.900000e-01	3.725769e-06	1.399259e-07	3.585843e-06	3.865695e-06
1.000000e+00	4.072408e-06	1.752498e-07	3.897158e-06	4.247658e-06
1.010000e+00	4.077455e-06	1.325143e-07	3.944941e-06	4.209969e-06
1.020000e+00	4.582721e-06	2.095208e-07	4.373200e-06	4.792241e-06
1.030000e+00	4.662615e-06	1.684507e-07	4.494165e-06	4.831066e-06
1.040000e+00	5.119181e-06	1.530328e-07	4.966148e-06	5.272213e-06
1.050000e+00	5.671295e-06	1.833196e-07	5.487975e-06	5.854615e-06
1.060000e+00	5.818121e-06	1.641359e-07	5.653985e-06	5.982256e-06
1.070000e+00	6.840093e-06	2.094039e-07	6.630690e-06	7.049497e-06
1.080000e+00	7.306769e-06	2.140696e-07	7.092700e-06	7.520839e-06
1.090000e+00	7.449398e-06	1.931696e-07	7.256228e-06	7.642568e-06
1.100000e+00	7.694886e-06	2.142383e-07	7.480648e-06	7.909125e-06
1.110000e+00	8.803242e-06	2.435917e-07	8.559651e-06	9.046834e-06
1.120000e+00	9.088944e-06	2.632643e-07	8.825680e-06	9.352209e-06
1.130000e+00	9.500000e-06	2.442897e-07	9.255710e-06	9.744290e-06
1.140000e+00	1.000199e-05	2.902024e-07	9.711790e-06	1.029219e-05
1.150000e+00	1.149434e-05	3.396135e-07	1.115473e-05	1.183396e-05
1.160000e+00	1.193526e-05	3.127317e-07	1.162252e-05	1.224799e-05
1.170000e+00	1.239863e-05	3.422578e-07	1.205637e-05	1.274089e-05
1.180000e+00	1.297812e-05	2.815082e-07	1.269661e-05	1.325963e-05
1.190000e+00	1.438548e-05	3.405686e-07	1.404491e-05	1.472605e-05
1.200000e+00	1.414366e-05	3.546688e-07	1.378899e-05	1.449833e-05
1.210000e+00	1.615369e-05	3.699738e-07	1.578372e-05	1.652367e-05
1.220000e+00	1.669788e-05	3.943305e-07	1.630354e-05	1.709221e-05
1.230000e+00	1.721284e-05	3.455659e-07	1.686727e-05	1.755840e-05
1.240000e+00	1.731651e-05	3.395328e-07	1.697697e-05	1.765604e-05
1.250000e+00	1.860720e-05	3.901678e-07	1.821704e-05	1.899737e-05
1.260000e+00	2.048881e-05	4.889716e-07	1.999984e-05	2.097778e-05
1.270000e+00	2.202945e-05	7.087190e-07	2.132073e-05	2.273817e-05
1.280000e+00	2.282710e-05	4.767428e-07	2.235036e-05	2.330385e-05
1.290000e+00	2.506519e-05	6.420194e-07	2.442317e-05	2.570721e-05
1.300000e+00	2.567116e-05	5.768635e-07	2.509430e-05	2.624802e-05
1.310000e+00	2.649198e-05	5.532168e-07	2.593876e-05	2.704520e-05
1.320000e+00	2.796918e-05	6.887077e-07	2.728047e-05	2.865789e-05
1.330000e+00	2.879124e-05	6.933526e-07	2.809788e-05	2.948459e-05
1.340000e+00	3.195348e-05	6.382861e-07	3.131519e-05	3.259176e-05
1.350000e+00	3.330515e-05	7.437820e-07	3.256137e-05	3.404893e-05
1.360000e+00	3.319555e-05	7.115127e-07	3.248403e-05	3.390706e-05
1.370000e+00	3.607289e-05	5.843019e-07	3.548859e-05	3.665719e-05
1.380000e+00	3.772418e-05	7.862436e-07	3.693794e-05	3.851043e-05
1.390000e+00	4.028273e-05	8.139658e-07	3.946876e-05	4.109670e-05
1.400000e+00	4.014648e-05	8.979385e-07	3.924854e-05	4.104442e-05
1.410000e+00	4.107945e-05	8.370971e-07	4.024235e-05	4.191654e-05
1.420000e+00	4.585387e-05	8.613121e-07	4.499256e-05	4.671519e-05
1.430000e+00	4.848917e-05	1.070507e-06	4.741867e-05	4.955968e-05
1.440000e+00	5.215498e-05	1.110400e-06	5.104458e-05	5.326538e-05
1.450000e+00	5.338927e-05	1.438861e-06	5.195041e-05	5.482813e-05
1.460000e+00	5.695935e-05	1.121842e-06	5.583751e-05	5.808120e-05
1.470000e+00	5.813114e-05	1.183217e-06	5.694792e-05	5.931436e-05
1.480000e+00	6.167422e-05	1.354422e-06	6.031979e-05	6.302864e-05
1.490000e+00	6.733500e-05	1.381113e-06	6.595389e-05	6.871611e-05
1.500000e+00	6.831463e-05	1.542434e-06	6.677220e-05	6.985706e-05
1.510000e+00	7.195082e-05	1.747089e-06	7.020373e-05	7.369791e-05
1.520000e+00	7.756044e-05	1.935409e-06	7.562504e-05	7.949585e-05
1.530000e+00	7.777976e-05	1.308514e-06	7.647125e-05	7.908828e-05
1.540000e+00	7.927777e-05	1.545773e-06	7.773200e-05	8.082354e-05
1.550000e+00	8.635315e-05	1.915157e-06	8.443799e-05	8.826831e-05
1.560000e+00	9.255729e-05	1.812110e-06	9.074518e-05	9.436940e-05
1.570000e+00	9.096056e-05	1.561773e-06	8.939879e-05	9.252233e-05
1.580000e+00	9.854098e-05	2.134033e-06	9.640695e-05	1.006750e-04
1.590000e+00	1.003707e-04	1.861142e-06	9.850960e-05	1.022319e-04
1.600000e+00	1.082952e-04	2.344958e-06	1.059502e-04	1.106401e-04
1.610000e+00	1.143939e-04	2.447982e-06	1.119459e-04	1.168419e-04
1.620000e+00	1.177282e-04	2.390045e-06	1.153382e-04	1.201183e-04
1.630000e+00	1.245371e-04	2.984708e-06	1.215524e-04	1.275218e-04
1.640000e+00	1.306758e-04	2.481694e-06	1.281941e-04	1.331575e-04
1.650000e+00	1.310881e-04	2.932231e-06	1.281559e-04	1.340204e-04
1.660000e+00	1.380655e-04	2.640768e-06	1.354248e-04	1.407063e-04
1.670000e+00	1.436385e-04	2.980358e-06	1.406581e-04	1.466188e-04
1.680000e+00	1.690815e-04	7.773754e-06	1.613078e-04	1.768553e-04
1.690000e+00	1.591516e-04	4.188000e-06	1.549636e-04	1.633396e-04
1.700000e+00	1.680250e-04	3.725294e-06	1.642997e-04	1.717503e-04
1.710000e+00	1.771652e-04	4.139991e-06	1.730252e-04	1.813052e-04
1.720000e+00	1.863641e-04	4.798826e-06	1.815653e-04	1.911629e-04
1.730000e+00	1.978526e-04	4.163563e-06	1.936890e-04	2.020161e-04
1.740000e+00	2.227183e-04	7.649960e-06	2.150683e-04	2.303683e-04
1.750000e+00	2.183443e-04	4.647859e-06	2.136965e-04	2.229922e-04
1.760000e+00	2.252978e-04	4.760711e-06	2.205371e-04	2.300585e-04
1.770000e+00	2.472537e-04	5.812650e-06	2.414411e-04	2.530664e-04
1.780000e+00	2.594206e-04	5.341048e-06	2.540795e-04	2.647616e-04
1.790000e+00	2.620865e-04	6.050884e-06	2.560357e-04	2.681374e-04
1.800000e+00	2.762940e-04	6.838815e-06	2.694552e-04	2.831328e-04
1.810000e+00	3.184751e-04	9.812175e-06	3.086630e-04	3.282873e-04
1.820000e+00	3.275987e-04	7.530071e-06	3.200686e-04	3.351288e-04
1.830000e+00	3.362218e-04	7.939304e-06	3.282825e-04	3.441611e-04
1.840000e+00	3.502843e-04	8.667417e-06	3.416169e-04	3.589517e-04
1.850000e+00	3.782656e-04	1.129408e-05	3.669715e-04	3.895596e-04
1.860000e+00	3.820413e-04	8.979144e-06	3.730621e-04	3.910204e-04
1.870000e+00	4.132805e-04	9.332871e-06	4.039476e-04	4.226134e-04
1.880000e+00	4.212061e-04	8.505566e-06	4.127006e-04	4.297117e-04
1.890000e+00	4.487255e-04	1.021385e-05	4.385117e-04	4.589394e-04
1.900000e+00	5.216684e-04	1.547928e-05	5.061892e-04	5.371477e-04
1.910000e+00	5.165937e-04	1.428330e-05	5.023104e-04	5.308770e-04
1.920000e+00	5.335124e-04	1.190521e-05	5.216072e-04	5.454176e-04
1.930000e+00	6.537836e-04	2.192635e-05	6.318572e-04	6.757099e-04
1.940000e+00	6.516722e-04	2.233692e-05	6.293353e-04	6.740091e-04
1.950000e+00	6.460825e-04	1.500868e-05	6.310738e-04	6.610912e-04
1.960000e+00	8.412278e-04	3.119906e-05	8.100287e-04	8.724269e-04
1.970000e+00	8.057303e-04	2.769530e-05	7.780350e-04	8.334256e-04
1.980000e+00	7.977939e-04	2.095311e-05	7.768408e-04	8.187470e-04
1.990000e+00	1.317696e-03	1.003777e-04	1.217318e-03	1.418073e-03
2.000000e+00	9.275966e-04	1.955426e-05	9.080424e-04	9.471509e-04
2.010000e+00	1.078467e-03	2.910776e-05	1.049359e-03	1.107575e-03
2.020000e+00	1.176087e-03	4.032356e-05	1.135763e-03	1.216410e-03
2.030000e+00	1.168914e-03	3.939172e-05	1.129523e-03	1.208306e-03
2.040000e+00	1.612514e-03	9.431733e-05	1.518196e-03	1.706831e-03
2.050000e+00	1.307364e-03	4.101169e-05	1.266352e-03	1.348376e-03
2.060000e+00	1.413190e-03	4.220533e-05	1.370984e-03	1.455395e-03
2.070000e+00	1.660507e-03	4.655291e-05	1.613954e-03	1.707060e-03
2.080000e+00	1.942830e-03	7.260817e-05	1.870222e-03	2.015438e-03
2.090000e+00	2.088617e-03	8.016110e-05	2.008456e-03	2.168778e-03
2.100000e+00	2.327901e-03	7.261330e-05	2.255288e-03	2.400515e-03
2.110000e+00	2.491727e-03	9.042397e-05	2.401303e-03	2.582151e-03
2.120000e+00	2.946492e-03	1.225859e-04	2.823906e-03	3.069077e-03
2.130000e+00	2.648233e-03	6.943483e-05	2.578799e-03	2.717668e-03
2.140000e+00	4.863020e-03	2.209953e-04	4.642025e-03	5.084015e-03
2.150000e+00	4.412564e-03	1.522771e-04	4.260287e-03	4.564841e-03
2.160000e+00	6.126740e-03	2.099100e-04	5.916830e-03	6.336650e-03
2.170000e+00	6.482584e-03	2.550623e-04	6.227521e-03	6.737646e-03
2.180000e+00	6.238350e-03	2.744182e-04	5.963932e-03	6.512769e-03
2.190000e+00	7.510950e-03	2.221932e-04	7.288757e-03	7.733143e-03
2.200000e+00	9.277837e-03	2.698418e-04	9.007995e-03	9.547679e-03
2.210000e+00	9.639532e-03	2.998560e-04	9.339676e-03	9.939388e-03
2.220000e+00	8.881279e-03	2.735401e-04	8.607739e-03	9.154819e-03
2.230000e+00	1.183499e-02	2.905692e-04	1.154442e-02	1.212556e-02
2.240000e+00	1.209948e-02	2.827973e-04	1.181668e-02	1.238228e-02
2.250000e+00	1.216875e-02	2.913468e-04	1.187740e-02	1.246009e-02
2.260000e+00	1.531383e-02	2.687429e-04	1.504509e-02	1.558257e-02
2.270000e+00	1.677476e-02	2.994216e-04	1.647534e-02	1.707419e-02
2.280000e+00	1.748305e-02	3.390475e-04	1.714401e-02	1.782210e-02
2.290000e+00	1.484722e-02	2.808832e-04	1.456633e-02	1.512810e-02
2.300000e+00	1.728584e-02	3.392281e-04	1.694662e-02	1.762507e-02
2.310000e+00	1.820323e-02	2.659225e-04	1.793731e-02	1.846915e-02
2.320000e+00	2.174261e-02	3.151569e-04	2.142745e-02	2.205777e-02
2.330000e+00	2.156729e-02	3.082589e-04	2.125903e-02	2.187555e-02
2.340000e+00	2.092647e-02	2.465127e-04	2.067996e-02	2.117299e-02
2.350000e+00	2.178923e-02	2.702370e-04	2.151899e-02	2.205946e-02
2.360000e+00	2.228399e-02	2.603900e-04	2.202360e-02	2.254438e-02
2.370000e+00	2.319115e-02	2.252020e-04	2.296595e-02	2.341635e-02
2.380000e+00	2.186879e-02	2.411685e-04	2.162762e-02	2.210996e-02
2.390000e+00	2.228543e-02	2.585220e-04	2.202691e-02	2.254396e-02
2.400000e+00	2.201726e-02	2.387629e-04	2.177849e-02	2.225602e-02
2.410000e+00	2.137725e-02	2.064798e-04	2.117077e-02	2.158373e-02
2.420000e+00	2.100775e-02	1.756757e-04	2.083208e-02	2.118343e-02
2.430000e+00	2.034723e-02	1.914973e-04	2.015574e-02	2.053873e-02
2.440000e+00	2.110401e-02	2.356130e-04	2.086839e-02	2.133962e-02
2.450000e+00	1.960550e-02	2.087546e-04	1.939675e-02	1.981426e-02
2.460000e+00	1.854872e-02	1.899523e-04	1.835877e-02	1.873867e-02
2.470000e+00	1.838845e-02	1.905866e-04	1.819787e-02	1.857904e-02
2.480000e+00	1.718013e-02	1.668071e-04	1.701332e-02	1.734694e-02
2.490000e+00	1.693957e-02	1.798093e-04	1.675976e-02	1.711938e-02
2.500000e+00	1.652861e-02	1.586583e-04	1.636995e-02	1.668726e-02
2.510000e+00	1.548300e-02	1.773072e-04	1.530569e-02	1.566031e-02
2.520000e+00	1.480868e-02	1.654367e-04	1.464324e-02	1.497411e-02
2.530000e+00	1.442183e-02	1.382019e-04	1.428362e-02	1.456003e-02
2.540000e+00	1.416825e-02	1.587299e-04	1.400952e-02	1.432698e-02
2.550000e+00	1.308866e-02	1.372422e-04	1.295141e-02	1.322590e-02
2.560000e+00	1.249214e-02	1.596728e-04	1.233246e-02	1.265181e-02
2.570000e+00	1.227374e-02	1.324830e-04	1.214126e-02	1.240623e-02
2.580000e+00	1.164431e-02	1.343067e-04	1.151001e-02	1.177862e-02
2.590000e+00	1.090406e-02	1.340983e-04	1.076996e-02	1.103816e-02
2.600000e+00	1.119576e-02	1.488548e-04	1.104690e-02	1.134461e-02
2.610000e+00	1.036375e-02	1.254796e-04	1.023828e-02	1.048923e-02
2.620000e+00	9.630077e-03	1.194157e-04	9.510661e-03	9.749492e-03
2.630000e+00	9.710842e-03	1.083312e-04	9.602511e-03	9.819173e-03
2.640000e+00	9.101537e-03	1.231494e-04	8.978388e-03	9.224686e-03
2.650000e+00	9.185464e-03	1.232724e-04	9.062192e-03	9.308737e-03
2.660000e+00	8.421239e-03	1.154371e-04	8.305801e-03	8.536676e-03
2.670000e+00	8.496666e-03	1.020524e-04	8.394614e-03	8.598719e-03
2.680000e+00	7.933683e-03	1.039549e-04	7.829729e-03	8.037638e-03
2.690000e+00	8.040692e-03	1.042131e-04	7.936478e-03	8.144905e-03
2.700000e+00	7.622820e-03	1.151394e-04	7.507681e-03	7.737959e-03
2.710000e+00	7.174519e-03	9.402387e-05	7.080495e-03	7.268543e-03
2.720000e+00	7.208868e-03	1.036208e-04	7.105247e-03	7.312489e-03
2.730000e+00	6.887205e-03	9.875040e-05	6.788455e-03	6.985956e-03
2.740000e+00	6.602769e-03	8.659771e-05	6.516171e-03	6.689367e-03
2.750000e+00	6.509623e-03	1.003912e-04	6.409232e-03	6.610015e-03
2.760000e+00	6.090158e-03	9.023984e-05	5.999918e-03	6.180398e-03
2.770000e+00	6.101411e-03	8.908955e-05	6.012321e-03	6.190500e-03
2.780000e+00	5.780526e-03	8.880229e-05	5.691724e-03	5.869329e-03
2.790000e+00	5.691695e-03	8.146754e-05	5.610228e-03	5.773163e-03
2.800000e+00	5.709760e-03	8.100282e-05	5.628758e-03	5.790763e-03
2.810000e+00	5.357434e-03	8.342827e-05	5.274006e-03	5.440862e-03
2.820000e+00	5.342069e-03	7.405093e-05	5.268018e-03	5.416120e-03
2.830000e+00	5.029476e-03	7.420185e-05	4.955274e-03	5.103678e-03
2.840000e+00	4.793851e-03	6.677443e-05	4.727076e-03	4.860625e-03
2.850000e+00	4.821159e-03	7.115083e-05	4.750008e-03	4.892310e-03
2.860000e+00	4.743412e-03	6.207346e-05	4.681338e-03	4.805485e-03
2.870000e+00	4.658112e-03	6.867612e-05	4.589436e-03	4.726788e-03
2.880000e+00	4.459245e-03	7.385022e-05	4.385395e-03	4.533095e-03
2.890000e+00	4.459031e-03	6.256491e-05	4.396466e-03	4.521596e-03
2.900000e+00	4.405381e-03	7.190636e-05	4.333475e-03	4.477287e-03
2.910000e+00	4.128885e-03	6.185523e-05	4.067030e-03	4.190740e-03
2.920000e+00	3.953327e-03	5.544953e-05	3.897877e-03	4.008776e-03
2.930000e+00	4.131055e-03	6.147366e-05	4.069581e-03	4.192528e-03
2.940000e+00	4.026873e-03	6.124807e-05	3.965625e-03	4.088121e-03
2.950000e+00	3.754649e-03	6.521498e-05	3.689434e-03	3.819864e-03
2.960000e+00	3.736677e-03	5.419558e-05	3.682482e-03	3.790873e-03
2.970000e+00	3.603610e-03	5.928585e-05	3.544324e-03	3.662896e-03
2.980000e+00	3.586905e-03	5.442627e-05	3.532479e-03	3.641332e-03
2.990000e+00	3.584259e-03	5.604256e-05	3.528217e-03	3.640302e-03
3.000000e+00	3.397784e-03	5.555465e-05	3.342229e-03	3.453338e-03
3.010000e+00	3.378060e-03	5.372582e-05	3.324334e-03	3.431786e-03
3.020000e+00	3.233756e-03	4.881277e-05	3.184943e-03	3.282568e-03
3.030000e+00	3.186535e-03	4.734602e-05	3.139189e-03	3.233881e-03
3.040000e+00	3.094347e-03	5.385903e-05	3.040488e-03	3.148206e-03
3.050000e+00	3.161522e-03	5.431592e-05	3.107206e-03	3.215838e-03
3.060000e+00	3.004382e-03	5.401745e-05	2.950365e-03	3.058399e-03
3.070000e+00	2.980204e-03	4.836044e-05	2.931843e-03	3.028564e-03
3.080000e+00	2.953822e-03	5.131980e-05	2.902502e-03	3.005142e-03
3.090000e+00	2.771591e-03	4.779682e-05	2.723794e-03	2.819388e-03
3.100000e+00	2.761944e-03	5.209786e-05	2.709846e-03	2.814042e-03
3.110000e+00	2.727571e-03	5.240761e-05	2.675163e-03	2.779978e-03
3.120000e+00	2.812899e-03	4.466711e-05	2.768232e-03	2.857566e-03
3.130000e+00	2.734713e-03	4.588943e-05	2.688824e-03	2.780602e-03
3.140000e+00	2.567503e-03	3.758491e-05	2.529918e-03	2.605088e-03
3.150000e+00	2.572806e-03	4.535803e-05	2.527448e-03	2.618164e-03
3.160000e+00	2.602760e-03	3.933912e-05	2.563420e-03	2.642099e-03
3.170000e+00	2.525538e-03	4.465048e-05	2.480887e-03	2.570188e-03
3.180000e+00	2.487949e-03	3.842167e-05	2.449527e-03	2.526370e-03
3.190000e+00	2.458919e-03	4.153521e-05	2.417384e-03	2.500454e-03
3.200000e+00	2.371248e-03	3.807812e-05	2.333170e-03	2.409326e-03
3.210000e+00	2.310253e-03	4.058015e-05	2.269673e-03	2.350833e-03
3.220000e+00	2.256470e-03	3.332715e-05	2.223143e-03	2.289797e-03
3.230000e+00	2.343849e-03	3.776708e-05	2.306082e-03	2.381616e-03
3.240000e+00	2.222859e-03	3.426422e-05	2.188595e-03	2.257123e-03
3.250000e+00	2.225610e-03	3.593292e-05	2.189677e-03	2.261543e-03
3.260000e+00	2.103487e-03	3.311944e-05	2.070367e-03	2.136606e-03
3.270000e+00	2.138739e-03	3.466217e-05	2.104077e-03	2.173401e-03
3.280000e+00	2.111760e-03	3.178367e-05	2.079976e-03	2.143544e-03
3.290000e+00	2.066654e-03	3.510528e-05	2.031549e-03	2.101759e-03
3.300000e+00	2.020168e-03	3.461290e-05	1.985555e-03	2.054781e-03
3.310000e+00	1.996924e-03	3.099115e-05	1.965933e-03	2.027915e-03
3.320000e+00	2.043848e-03	3.440155e-05	2.009447e-03	2.078250e-03
3.330000e+00	1.948077e-03	3.142268e-05	1.916654e-03	1.979499e-03
3.340000e+00	1.934242e-03	2.701207e-05	1.907230e-03	1.961254e-03
3.350000e+00	1.920506e-03	2.869911e-05	1.891807e-03	1.949205e-03
3.360000e+00	1.876379e-03	3.023625e-05	1.846142e-03	1.906615e-03
3.370000e+00	1.849770e-03	3.369973e-05	1.816070e-03	1.883470e-03
3.380000e+00	1.829089e-03	2.725968e-05	1.801830e-03	1.856349e-03
3.390000e+00	1.831024e-03	2.731399e-05	1.803710e-03	1.858338e-03
3.400000e+00	1.792646e-03	2.677061e-05	1.765875e-03	1.819416e-03
3.410000e+00	1.785677e-03	3.083955e-05	1.754838e-03	1.816517e-03
3.420000e+00	1.764629e-03	2.544166e-05	1.739187e-03	1.790071e-03
3.430000e+00	1.754953e-03	3.085636e-05	1.724097e-03	1.785810e-03
3.440000e+00	1.704353e-03	2.995163e-05	1.674402e-03	1.734305e-03
3.450000e+00	1.664644e-03	2.972660e-05	1.634917e-03	1.694370e-03
3.460000e+00	1.704238e-03	2.641655e-05	1.677822e-03	1.730655e-03
3.470000e+00	1.702822e-03	2.754447e-05	1.675277e-03	1.730366e-03
3.480000e+00	1.605562e-03	2.440125e-05	1.581160e-03	1.629963e-03
3.490000e+00	1.612125e-03	2.530684e-05	1.586818e-03	1.637431e-03
3.500000e+00	1.599749e-03	2.562148e-05	1.574128e-03	1.625371e-03
